rowling,M,Coxless pair,1984 Los Angeles,3, Hans Magnus Grepperud/  Sverre Løken,Norway,NOR,Europe
rowling,M,Coxless pair,1988 Seoul,1, Andy Holmes/  Steve Redgrave,Great Britain,GBR,Europe
rowling,M,Coxless pair,1988 Seoul,2, Dănuţ Dobre/  Dragos Neagu,Romania,ROU,Europe
rowling,M,Coxless pair,1988 Seoul,3, Sadik Mujkič/  Bojan Prešern,Yugoslavia,YUG,Europe
rowling,M,Coxless pair,1992 Barcelona,1, Matthew Pinsent/  Steve Redgrave,Great Britain,GBR,Europe
rowling,M,Coxless pair,1992 Barcelona,2, Colin von Ettingshausen/  Peter Hoeltzenbein,Germany,GER,Europe
rowling,M,Coxless pair,1992 Barcelona,3, Iztok Čop/  Denis Žvegelj,Slovenia,SVN,Europe
rowling,M,Coxless pair,1996 Atlanta,1, Matthew Pinsent/  Steve Redgrave,Great Britain,GBR,Europe
rowling,M,Coxless pair,1996 Atlanta,2, David Weightman/ Robert Scott,Australia,AUS,Oceania
rowling,M,Coxless pair,1996 Atlanta,3,( Michel Andrieux/ J. C. Rolland),France,FRA,Europe
rowling,M,Coxless pair,2000 Sydney,1,( Michel Andrieux/ J. C. Rolland),France,FRA,Europe
rowling,M,Coxless pair,2000 Sydney,2,( Ted Murphy/ Sebastian Bea),United States,USA,North America
rowling,M,Coxless pair,2000 Sydney,3,( Matthew Long/ James Tomkins),Australia,AUS,Oceania
rowling,M,Coxless pair,2004 Athens,1,( Drew Ginn/ James Tomkins),Australia,AUS,Oceania
rowling,M,Coxless pair,2004 Athens,2,( Siniša Skelin/ Nikša Skelin),Croatia,HRV,Europe
rowling,M,Coxless pair,2004 Athens,3,( Donovan Cech/ Ramon di Clemente),South Africa,RSA,Africa
rowling,M,Coxless pair,2008 Beijing,1,( Drew Ginn/ Duncan Free),Australia,AUS,Oceania
rowling,M,Coxless pair,2008 Beijing,2,( David Calder/ Scott Frandsen),Canada,CAN,North America
rowling,M,Coxless pair,2008 Beijing,3,( Nathan Twaddle/ George Bridgewater),New Zealand,NZL,Oceania
rowling,M,Coxless pair,2012 London,1,( Eric Murray/ Hamish Bond),New Zealand,NZL,Oceania
rowling,M,Coxless pair,2012 London,2,( Germain Chardin/ Dorian Mortelette),France,FRA,Europe
rowling,M,Coxless pair,2012 London,3,( George Nash/ William Satch),Great Britain,GBR,Europe
rowling,M,Coxless four,1904 St. Louis,1, Arthur Stockhoff,United States,USA,North America
rowling,M,Coxless four,1904 St. Louis,2, Frederick Suerig,United States,USA,North America
rowling,M,Coxless four,1904 St. Louis,3, Gustav Voerg,United States,USA,North America
rowling,M,Coxless four,1908 London,1, Collier Cudmore,Great Britain,GBR,Europe
rowling,M,Coxless four,1908 London,2, Philip Filleul,Great Britain,GBR,Europe
rowling,M,Coxless four,1908 London,3, Gordon Balfour,Canada,CAN,North America
rowling,M,Coxless four,1924 Paris,1, Charles Eley,Great Britain,GBR,Europe
rowling,M,Coxless four,1924 Paris,2, Archibald Black,Canada,CAN,North America
rowling,M,Coxless four,1924 Paris,3, Emile Albrecht,Switzerland,SUI,Europe
rowling,M,Coxless four,1928 Amsterdam,1, John Lander,Great Britain,GBR,Europe
rowling,M,Coxless four,1928 Amsterdam,2, Charles Karle,United States,USA,North America
rowling,M,Coxless four,1928 Amsterdam,3, Cesare Rossi,Italy,ITA,Europe
rowling,M,Coxless four,1932 Los Angeles,1, John Badcock,Great Britain,GBR,Europe
rowling,M,Coxless four,1932 Los Angeles,2, Karl Aletter,Germany,GER,Europe
rowling,M,Coxless four,1932 Los Angeles,3, Antonio Ghiardello,Italy,ITA,Europe
rowling,M,Coxless four,1936 Berlin,1, Rudolf Eckstein,Germany,GER,Europe
rowling,M,Coxless four,1936 Berlin,2, Thomas Bristow,Great Britain,GBR,Europe
rowling,M,Coxless four,1936 Berlin,3, Hermann Betschart,Switzerland,SUI,Europe
rowling,M,Coxless four,1948 London,1, Giuseppe Moioli,Italy,ITA,Europe
rowling,M,Coxless four,1948 London,2, Helge Halkjær,Denmark,DEN,Europe
rowling,M,Coxless four,1948 London,3, Frederick Kingsbury,United States,USA,North America
rowling,M,Coxless four,1952 Helsinki,1, Duje Bonačić,Yugoslavia,YUG,Europe
rowling,M,Coxless four,1952 Helsinki,2, Pierre Blondiaux,France,FRA,Europe
rowling,M,Coxless four,1952 Helsinki,3, Veikko Lommi,Finland,FIN,Europe
rowling,M,Coxless four,1956 Melbourne,1, Archibald McKinnon,Canada,CAN,North America
rowling,M,Coxless four,1956 Melbourne,2, John Welchli,United States,USA,North America
rowling,M,Coxless four,1956 Melbourne,3, René Guissart,France,FRA,Europe
rowling,M,Coxless four,1960 Rome,1, Arthur Ayrault,United States,USA,North America
rowling,M,Coxless four,1960 Rome,2, Tullio Baraglia,Italy,ITA,Europe
rowling,M,Coxless four,1960 Rome,3, Igor Akhremchik,Soviet Union,URS,Asia
rowling,M,Coxless four,1964 Tokyo,1, John Hansen,Denmark,DEN,Europe
rowling,M,Coxless four,1964 Tokyo,2, John Russell,Great Britain,GBR,Europe
rowling,M,Coxless four,1964 Tokyo,3, Geoffrey Picard,United States,USA,North America
rowling,M,Coxless four,1968 Mexico City,1, Frank Forberger,East Germany,GDR,Europe
rowling,M,Coxless four,1968 Mexico City,2, Zoltán Melis,Hungary,HUN,Europe
rowling,M,Coxless four,1968 Mexico City,3, Renato Bosatta,Italy,ITA,Europe
rowling,M,Coxless four,1972 Munich,1, Frank Forberger,East Germany,GDR,Europe
rowling,M,Coxless four,1972 Munich,2, Dick Tonks,New Zealand,NZL,Oceania
rowling,M,Coxless four,1972 Munich,3, Joachim Ehrig,West Germany,FRG,Europe
rowling,M,Coxless four,1976 Montreal,1, Siegfried Brietzke,East Germany,GDR,Europe
rowling,M,Coxless four,1976 Montreal,2, Ole Nafstad,Norway,NOR,Europe
rowling,M,Coxless four,1976 Montreal,3, Raul Arnemann,Soviet Union,URS,Asia
rowling,M,Coxless four,1980 Moscow,1, Jürgen Thiele,East Germany,GDR,Europe
rowling,M,Coxless four,1980 Moscow,2, Aleksey Kamkin,Soviet Union,URS,Asia
rowling,M,Coxless four,1980 Moscow,3, John Beattie,Great Britain,GBR,Europe
rowling,M,Coxless four,1984 Los Angeles,1, Les O'Connell,New Zealand,NZL,Oceania
rowling,M,Coxless four,1984 Los Angeles,2, David Clark,United States,USA,North America
rowling,M,Coxless four,1984 Los Angeles,3, Michael Jessen,Denmark,DEN,Europe
rowling,M,Coxless four,1988 Seoul,1, Roland Schröder,East Germany,GDR,Europe
rowling,M,Coxless four,1988 Seoul,2, Raoul Rodriguez,United States,USA,North America
rowling,M,Coxless four,1988 Seoul,3, Guido Grabow,West Germany,FRG,Europe
rowling,M,Coxless four,1992 Barcelona,1, Andrew Cooper,Australia,AUS,Oceania
rowling,M,Coxless four,1992 Barcelona,2, Jeffrey McLaughlin,United States,USA,North America
rowling,M,Coxless four,1992 Barcelona,3, Milan Janša,Slovenia,SVN,Europe
rowling,M,Coxless four,1996 Atlanta,1, Nicholas Green,Australia,AUS,Oceania
rowling,M,Coxless four,1996 Atlanta,2, Bertrand Vecten,France,FRA,Europe
rowling,M,Coxless four,1996 Atlanta,3, Greg Searle,Great Britain,GBR,Europe
rowling,M,Coxless four,2000 Sydney,1, James Cracknell,Great Britain,GBR,Europe
rowling,M,Coxless four,2000 Sydney,2, Valter Molea,Italy,ITA,Europe
rowling,M,Coxless four,2000 Sydney,3, James Stewart,Australia,AUS,Oceania
rowling,M,Coxless four,2004 Athens,1, Steve Williams,Great Britain,GBR,Europe
rowling,M,Coxless four,2004 Athens,2, Cameron Baerg,Canada,CAN,North America
rowling,M,Coxless four,2004 Athens,3, Lorenzo Porzio,Italy,ITA,Europe
rowling,M,Coxless four,2008 Beijing,1, Tom James,Great Britain,GBR,Europe
rowling,M,Coxless four,2008 Beijing,2, Matt Ryan,Australia,AUS,Oceania
rowling,M,Coxless four,2008 Beijing,3, Julien Desprès,France,FRA,Europe
rowling,M,Coxless four,2012 London,1, Alex Gregory,Great Britain,GBR,Europe
rowling,M,Coxless four,2012 London,2, James Chapman,Australia,AUS,Oceania
rowling,M,Coxless four,2012 London,3, Charlie Cole,United States,USA,North America
rowling,M,Coxed four,1900 Paris,1, Henri Bouckaert,France,FRA,Europe
rowling,M,Coxed four,1900 Paris,2, Georges Lumpp,France,FRA,Europe
rowling,M,Coxed four,1900 Paris,3, Wilhelm Carstens,Germany,GER,Europe
rowling,M,Coxed four,1912 Stockholm,1, Albert Arnheiter,Germany,GER,Europe
rowling,M,Coxed four,1912 Stockholm,2, Julius Beresford,Great Britain,GBR,Europe
rowling,M,Coxed four,1912 Stockholm,3, Erik Bisgaard,Denmark,DEN,Europe
rowling,M,Coxed four,1920 Antwerp,1, Willy Brüderlin,Switzerland,SUI,Europe
rowling,M,Coxed four,1920 Antwerp,2, Kenneth Myers,United States,USA,North America
rowling,M,Coxed four,1920 Antwerp,3, Birger Var,Norway,NOR,Europe
rowling,M,Coxed four,1924 Paris,1, Emile Albrecht,Switzerland,SUI,Europe
rowling,M,Coxed four,1924 Paris,2, Eugène Constant,France,FRA,Europe
rowling,M,Coxed four,1924 Paris,3, Robert Gerhardt,United States,USA,North America
rowling,M,Coxed four,1928 Amsterdam,1, Valerio Perentin,Italy,ITA,Europe
rowling,M,Coxed four,1928 Amsterdam,2, Ernst Haas,Switzerland,SUI,Europe
rowling,M,Coxed four,1928 Amsterdam,3, Franciszek Bronikowski,Poland,POL,Europe
rowling,M,Coxed four,1932 Los Angeles,1, Hans Eller,Germany,GER,Europe
rowling,M,Coxed four,1932 Los Angeles,2, Bruno Vattovaz,Italy,ITA,Europe
rowling,M,Coxed four,1932 Los Angeles,3, Jerzy Braun,Poland,POL,Europe
rowling,M,Coxed four,1936 Berlin,1, Hans Maier,Germany,GER,Europe
rowling,M,Coxed four,1936 Berlin,2, Hermann Betschart,Switzerland,SUI,Europe
rowling,M,Coxed four,1936 Berlin,3, Fernand Vandernotte,France,FRA,Europe
rowling,M,Coxed four,1948 London,1, Warren Westlund,United States,USA,North America
rowling,M,Coxed four,1948 London,2, Rudolf Reichling,Switzerland,SUI,Europe
rowling,M,Coxed four,1948 London,3, Erik Larsen,Denmark,DEN,Europe
rowling,M,Coxed four,1952 Helsinki,1, Karel Mejta,Czechoslovakia,TCH,Europe
rowling,M,Coxed four,1952 Helsinki,2, Rico Bianchi,Switzerland,SUI,Europe
rowling,M,Coxed four,1952 Helsinki,3, Carl Lovested,United States,USA,North America
rowling,M,Coxed four,1956 Melbourne,1, Albert Winkler,Italy,ITA,Europe
rowling,M,Coxed four,1956 Melbourne,2, Olle Larsson,Sweden,SWE,Europe
rowling,M,Coxed four,1956 Melbourne,3, Kauko Hänninen,Finland,FIN,Europe
rowling,M,Coxed four,1960 Rome,1, Gerd Cintl,Germany,GER,Europe
rowling,M,Coxed four,1960 Rome,2, Robert Dumontois,France,FRA,Europe
rowling,M,Coxed four,1960 Rome,3, Fulvio Balatti,Italy,ITA,Europe
rowling,M,Coxed four,1964 Tokyo,1, Peter Neusel,Germany,GER,Europe
rowling,M,Coxed four,1964 Tokyo,2, Renato Bosatta,Italy,ITA,Europe
rowling,M,Coxed four,1964 Tokyo,3, Lex Mullink,Netherlands,NED,Europe
rowling,M,Coxed four,1968 Mexico City,1, Dick Joyce,New Zealand,NZL,Oceania
rowling,M,Coxed four,1968 Mexico City,2, Peter Kremtz,East Germany,GDR,Europe
rowling,M,Coxed four,1968 Mexico City,3, Denis Oswald,Switzerland,SUI,Europe
rowling,M,Coxed four,1972 Munich,1, Peter Berger,West Germany,FRG,Europe
rowling,M,Coxed four,1972 Munich,2, Dietrich Zander,East Germany,GDR,Europe
rowling,M,Coxed four,1972 Munich,3, Otakar Mareček,Czechoslovakia,TCH,Europe
rowling,M,Coxed four,1976 Montreal,1, Vladimir Eshinov,Soviet Union,URS,Asia
rowling,M,Coxed four,1976 Montreal,2, Andreas Schulz,East Germany,GDR,Europe
rowling,M,Coxed four,1976 Montreal,3, Johann Faerber,West Germany,FRG,Europe
rowling,M,Coxed four,1980 Moscow,1, Dieter Wendisch,East Germany,GDR,Europe
rowling,M,Coxed four,1980 Moscow,2, Artūrs Garonskis,Soviet Union,URS,Asia
rowling,M,Coxed four,1980 Moscow,3, Grzegorz Stellak,Poland,POL,Europe
rowling,M,Coxed four,1984 Los Angeles,1, Richard Budgett,Great Britain,GBR,Europe
rowling,M,Coxed four,1984 Los Angeles,2, Edward Ives,United States,USA,North America
rowling,M,Coxed four,1984 Los Angeles,3, Brett Hollister,New Zealand,NZL,Oceania
rowling,M,Coxed four,1988 Seoul,1, Bernd Niesecke,East Germany,GDR,Europe
rowling,M,Coxed four,1988 Seoul,2, Dimitrie Popescu,Romania,ROU,Europe
rowling,M,Coxed four,1988 Seoul,3, Chris White,New Zealand,NZL,Oceania
rowling,M,Coxed four,1992 Barcelona,1, Iulica Ruican,Romania,ROU,Europe
rowling,M,Coxed four,1992 Barcelona,2, Ralf Brudel,Germany,GER,Europe
rowling,M,Coxed four,1992 Barcelona,3, Wojciech Jankowski,Poland,POL,Europe
sailing,,470,1976 Montreal,1, (Frank Hübner/Harro Bode),West Germany,FRG,Europe
sailing,,470,1976 Montreal,2, (Antonio Gorostegui/Pedro Millet),Spain,ESP,Europe
sailing,,470,1976 Montreal,3, (Ian Brown/Ian Ruff),Australia,AUS,Oceania
sailing,,470,1980 Moscow,1, (Marcos Soares/Eduardo Penido),Brazil,BRA,South America
sailing,,470,1980 Moscow,2, (Jorn Borowski/Egbert Swensson),East Germany,GDR,Europe
sailing,,470,1980 Moscow,3, (Jouko Lindgrén/Georg Tallberg),Finland,FIN,Europe
sailing,,470,1984 Los Angeles,1, (Luis Doreste/Roberto Molina),Spain,ESP,Europe
sailing,,470,1984 Los Angeles,2, (Steve Benjamin/Chris Steinfeld),United States,USA,North America
sailing,,470,1984 Los Angeles,3, (Thierry Peponnet/Luc Pillot),France,FRA,Europe
sailing,,470,1988 Seoul,1, (Allison Jolly/Lynne Jewell),United States,USA,North America
sailing,,470,1988 Seoul,2, (Marit Söderström/Birgitta Bengtsson),Sweden,SWE,Europe
sailing,,470,1988 Seoul,3, (Larisa Moskalenko/Iryna Chunykhovska),Soviet Union,URS,Asia
sailing,,470,1988 Seoul,1, (Thierry Peponnet/Luc Pillot),Spain,ESP,Europe
sailing,,470,1988 Seoul,2, (Tõnu Tõniste/Toomas Tõniste),Soviet Union,URS,Asia
sailing,,470,1988 Seoul,3, (John Shadden/Charles McKee),United States,USA,North America
sailing,,470,1992 Barcelona,1, (Theresa Zabell/Patricia Guerra),Spain,ESP,Europe
sailing,,470,1992 Barcelona,2, (Leslie Egnot/Jan Shearer),New Zealand,NZL,Oceania
sailing,,470,1992 Barcelona,3, (Jennifer Isler/Pamela Healy),United States,USA,North America
sailing,,470,1992 Barcelona,1, (Jordi Calafat/Francisco Sanchez),Spain,ESP,Europe
sailing,,470,1992 Barcelona,2, (Morgan Reeser/Kevin Burnham),United States,USA,North America
sailing,,470,1992 Barcelona,3, (Tõnu Tõniste/Toomas Tõniste),Estonia,EST,Europe
sailing,,470,1996 Atlanta,1, (Theresa Zabell/Begoña Vía-Dufresne),Spain,ESP,Europe
sailing,,470,1996 Atlanta,2, (Yumiko Shige/Alicia Kinoshita),Japan,JPN,Asia
sailing,,470,1996 Atlanta,3, (Ruslana Taran/Olena Pakholchik),Ukraine,UKR,Europe
sailing,,470,1996 Atlanta,1, (Yevhen Braslavets/Ihor Matviyenko),Ukraine,UKR,Europe
sailing,,470,1996 Atlanta,2, (John Merricks/Ian Walker),Great Britain,GBR,Europe
sailing,,470,1996 Atlanta,3, (Victor Rocha/Nuno Barreto),Portugal,POR,Europe
sailing,,470,2000 Sydney,1, (Jenny Armstrong/Belinda Stowell),Australia,AUS,Oceania
sailing,,470,2000 Sydney,2, (J. J. Isler/Sarah Glaser),United States,USA,North America
sailing,,470,2000 Sydney,3, (Ruslana Taran/Olena Pakholchik),Ukraine,UKR,Europe
sailing,,470,2000 Sydney,1, (Tom King/Mark Turnbull),Australia,AUS,Oceania
sailing,,470,2000 Sydney,2, (Paul Foerster/Robert Merrick),United States,USA,North America
sailing,,470,2000 Sydney,3, (Javier Conte/Juan de la Fuente),Argentina,ARG,South America
sailing,,470,2004 Athens,1, (Sofia Bekatorou/Aimilia Tsoulfa),Greece,GRE,Europe
sailing,,470,2004 Athens,2, (Sandra Azón/Natalia Vía Dufresne),Spain,ESP,Europe
sailing,,470,2004 Athens,3, (Therese Torgersson/Vendela Zachrisson),Sweden,SWE,Europe
sailing,,470,2004 Athens,1, (Paul Foerster/Kevin Burnham),United States,USA,North America
sailing,,470,2004 Athens,2, (Nick Rogers/Joe Glanfield),Great Britain,GBR,Europe
sailing,,470,2004 Athens,3, (Kazuto Seki/Kenjiro Todoroki),Japan,JPN,Asia
sailing,,470,2008 Beijing,1, (Elise Rechichi/Tessa Parkinson),Australia,AUS,Oceania
sailing,,470,2008 Beijing,2, (Marcelien de Koning/Lobke Berkhout),Netherlands,NED,Europe
sailing,,470,2008 Beijing,3, (Fernanda Oliveira/Isabel Swan),Brazil,BRA,South America
sailing,,470,2008 Beijing,1, (Nathan Wilmot/Malcolm Page),Australia,AUS,Oceania
sailing,,470,2008 Beijing,2, (Nick Rogers/Joe Glanfield),Great Britain,GBR,Europe
sailing,,470,2008 Beijing,3, (Nicolas Charbonnier/Olivier Bausset),France,FRA,Europe
sailing,,470,2012 London,1, (Jo Aleh/Olivia Powrie),New Zealand,NZL,Oceania
sailing,,470,2012 London,2, (Hannah Mills/Saskia Clark),Great Britain,GBR,Europe
sailing,,470,2012 London,3, (Lisa Westerhof/Lobke Berkhout),Netherlands,NED,Europe
sailing,,470,2012 London,1, (Mathew Belcher/Malcolm Page),Australia,AUS,Oceania
sailing,,470,2012 London,2, (Luke Patience/Stuart Bithell),Great Britain,GBR,Europe
sailing,,470,2012 London,3, (Lucas Calabrese/Juan de la Fuente),Argentina,ARG,South America
sailing,,49er,2000 Sydney,1, (Thomas Johanson/Jyrki Järvi),Finland,FIN,Europe
sailing,,49er,2000 Sydney,2, (Ian Barker/Simon Hiscocks),Great Britain,GBR,Europe
sailing,,49er,2000 Sydney,3, (Jonathan McKee/Charlie McKee),United States,USA,North America
sailing,,49er,2004 Athens,1, (Iker Martínez/Xabier Fernández),Spain,ESP,Europe
sailing,,49er,2004 Athens,2, (Rodion Luka/George Leonchuk),Ukraine,UKR,Europe
sailing,,49er,2004 Athens,3, (Chris Draper/Simon Hiscocks),Great Britain,GBR,Europe
sailing,,49er,2008 Beijing,1, (Jonas Warrer/Martin Kirketerp),Denmark,DEN,Europe
sailing,,49er,2008 Beijing,2, (Iker Martínez de Lizarduy/Xabier Fernández),Spain,ESP,Europe
sailing,,49er,2008 Beijing,3, (Jan-Peter Peckolt/Hannes Peckolt),Germany,GER,Europe
sailing,,49er,2012 London,1, (Nathan Outteridge/Iain Jensen),Australia,AUS,Oceania
sailing,,49er,2012 London,2, (Peter Burling/Blair Tuke),New Zealand,NZL,Oceania
sailing,,49er,2012 London,3, (Allan Nørregaard/Peter Lang),Denmark,DEN,Europe
sailing,,49erFX,1952 Helsinki,1, (Paul Elvstrøm),Denmark,DEN,Europe
sailing,,49erFX,1952 Helsinki,2, (Charles Currey),Great Britain,GBR,Europe
sailing,,49erFX,1952 Helsinki,3, (Rickard Sarby),Sweden,SWE,Europe
sailing,,49erFX,1956 Melbourne,1, (Paul Elvstrøm),Denmark,DEN,Europe
sailing,,49erFX,1956 Melbourne,2, (André Nelis),Belgium,BEL,Europe
sailing,,49erFX,1956 Melbourne,3, (John Marvin),United States,USA,North America
sailing,,49erFX,1960 Rome,1, (Paul Elvstrøm),Denmark,DEN,Europe
sailing,,49erFX,1960 Rome,2, (Aleksander Tšutšelov),Soviet Union,URS,Asia
sailing,,49erFX,1960 Rome,3, (André Nelis),Belgium,BEL,Europe
sailing,,49erFX,1964 Tokyo,1, (Wilhelm Kuhweide),Germany,GER,Europe
sailing,,49erFX,1964 Tokyo,2, (Peter Barrett),United States,USA,North America
sailing,,49erFX,1964 Tokyo,3, (Henning Wind),Denmark,DEN,Europe
sailing,,49erFX,1968 Mexico City,1, (Valentin Mankin),Soviet Union,URS,Asia
sailing,,49erFX,1968 Mexico City,2, (Hubert Raudaschl),Austria,AUT,Europe
sailing,,49erFX,1968 Mexico City,3, (Fabio Albarelli),Italy,ITA,Europe
sailing,,49erFX,1972 Kiel,1, (Serge Maury),France,FRA,Europe
sailing,,49erFX,1972 Kiel,2, (Ilias Hatzipavlis),Greece,GRE,Europe
sailing,,49erFX,1972 Kiel,3, (Viktor Potapov),Soviet Union,URS,Asia
sailing,,49erFX,1976 Montreal,1, (Jochen Schümann),East Germany,GDR,Europe
sailing,,49erFX,1976 Montreal,2, (Andrei Balashov),Soviet Union,URS,Asia
sailing,,49erFX,1976 Montreal,3, (John Bertrand),Australia,AUS,Oceania
sailing,,49erFX,1980 Moscow,1, (Esko Rechardt),Finland,FIN,Europe
sailing,,49erFX,1980 Moscow,2, (Wolfgang Mayrhofer),Austria,AUT,Europe
sailing,,49erFX,1980 Moscow,3, (Andrei Balashov),Soviet Union,URS,Asia
sailing,,49erFX,1984 Los Angeles,1, (Russell Coutts),New Zealand,NZL,Oceania
sailing,,49erFX,1984 Los Angeles,2, (John Bertrand),United States,USA,North America
sailing,,49erFX,1984 Los Angeles,3, (Terry Neilson),Canada,CAN,North America
sailing,,49erFX,1988 Seoul,1, (Jose Doreste),Spain,ESP,Europe
sailing,,49erFX,1988 Seoul,2, (Peter Holmberg),Virgin Islands,

sailing,,49erFX,1988 Seoul,3, (John Cutler),New Zealand,NZL,Oceania
sailing,,49erFX,1992 Barcelona,1, (José van der Ploeg),Spain,ESP,Europe
sailing,,49erFX,1992 Barcelona,2, (Brian Ledbetter),United States,USA,North America
sailing,,49erFX,1992 Barcelona,3, (Craig Monk),New Zealand,NZL,Oceania
sailing,,49erFX,1996 Atlanta,1, (Mateusz Kusznierewicz),Poland,POL,Europe
sailing,,49erFX,1996 Atlanta,2, (Sebastien Godefroid),Belgium,BEL,Europe
sailing,,49erFX,1996 Atlanta,3, (Roy Heiner),Netherlands,NED,Europe
sailing,,49erFX,2000 Sydney,1, (Iain Percy),Great Britain,GBR,Europe
sailing,,49erFX,2000 Sydney,2, (Luca Devoti),Italy,ITA,Europe
sailing,,49erFX,2000 Sydney,3, (Fredrik Lööf),Sweden,SWE,Europe
sailing,,49erFX,2004 Athens,1, (Ben Ainslie),Great Britain,GBR,Europe
sailing,,49erFX,2004 Athens,2, (Rafael Trujillo),Spain,ESP,Europe
sailing,,49erFX,2004 Athens,3, (Mateusz Kusznierewicz),Poland,POL,Europe
sailing,,49erFX,2008 Beijing,1, (Ben Ainslie),Great Britain,GBR,Europe
sailing,,49erFX,2008 Beijing,2, (Zach Railey),United States,USA,North America
sailing,,49erFX,2008 Beijing,3, (Guillaume Florent),France,FRA,Europe
sailing,,49erFX,2012 London,1, (Ben Ainslie),Great Britain,GBR,Europe
sailing,,49erFX,2012 London,2, (Jonas Høgh-Christensen),Denmark,DEN,Europe
sailing,,49erFX,2012 London,3, (Jonathan Lobert),France,FRA,Europe
sailing,,Laser,1996 Atlanta,1, (Robert Scheidt),Brazil,BRA,South America
sailing,,Laser,1996 Atlanta,2, (Ben Ainslie),Great Britain,GBR,Europe
sailing,,Laser,1996 Atlanta,3, (Peer Moberg),Norway,NOR,Europe
sailing,,Laser,2000 Sydney,1, (Ben Ainslie),Great Britain,GBR,Europe
